run_id,ncbi_taxon_id,taxon_rank_level,relative_abundance,name,lineage,CDF,Cheese,CowMilk,PlantBasedDiet,RedWine,GlutenFreeDiet,MediterraneanDiet,ProbioticContainingBifidobacterium,ProinflammatoryDiet
ERR478967,544645,species,0.0004819634449264,Butyricimonas virosa,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Odoribacteraceae__1853231;g__Butyricimonas__574697;s__Butyricimonas virosa__544645,0.6927224312831451,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,2608920,no rank,0.0485049614178744,unclassified Ruminococcus,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;g__Ruminococcus__1263;n__unclassified Ruminococcus__2608920,0.8719015026380613,n/a,n/a,n/a,n/a,0.3951036103117993,0.3951036103117993,0.3951036103117993,0.3951036103117993
ERR478967,29465,genus,0.0005601196792386,Veillonella,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Negativicutes__909932;o__Veillonellales__1843489;f__Veillonellaceae__31977;g__Veillonella__29465,0.7267314922159002,0.9986263865391624,0.9986263865391624,0.9986263865391624,0.9986263865391624,n/a,n/a,n/a,0.6157375019323611
ERR478967,358743,species,0.0001322643965286,Enterocloster citroniae,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Enterocloster__2719313;s__Enterocloster citroniae__358743,0.7921103695792071,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,580024,genus,0.0007374742109476,Enterorhabdus,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Actinomycetota__201174;c__Coriobacteriia__84998;o__Eggerthellales__1643822;f__Eggerthellaceae__1643826;g__Enterorhabdus__580024,0.9997966484741518,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,296,species,0.0004969934899864,Pseudomonas fragi,n__cellular organisms__131567;sk__Bacteria__2;k__Pseudomonadati__3379134;p__Pseudomonadota__1224;c__Gammaproteobacteria__1236;o__Pseudomonadales__72274;f__Pseudomonadaceae__135621;g__Pseudomonas__286;sgr__Pseudomonas chlororaphis group__136842;s__Pseudomonas fragi__296,0.99960142184606,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,49928,no rank,0.0026553079606132,unclassified Bacteria,n__cellular organisms__131567;sk__Bacteria__2;n__unclassified Bacteria__49928,0.8229016559990833,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,2292906,species,0.0035330625921216,Lachnospiraceae bacterium AM26-1LB,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;n__unclassified Lachnospiraceae__186928;s__Lachnospiraceae bacterium AM26-1LB__2292906,0.9132389359815916,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,2358141,species,0.0083186289392495,Anaerotignum faecicola,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Anaerotignaceae__3118652;g__Anaerotignum__2039240;s__Anaerotignum faecicola__2358141,0.9720668779552204,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,411483,species,0.0430119809499189,Faecalibacterium duncaniae,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;g__Faecalibacterium__216851;s__Faecalibacterium duncaniae__411483,0.9539671945409334,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,2022527,species,0.0256713169626082,Prevotella sp. 885,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Prevotellaceae__171552;g__Prevotella__838;n__unclassified Prevotella__2638335;s__Prevotella sp. 885__2022527,0.9954110854920398,0.9839402855601438,0.9839402855601438,0.9839402855601438,0.9839402855601438,n/a,n/a,n/a,n/a
ERR478967,1504823,species,0.0026553079606132,bacterium LF-3,n__cellular organisms__131567;sk__Bacteria__2;n__unclassified Bacteria__49928;s__bacterium LF-3__1504823,0.835144055509386,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,2292272,species,0.0017254491728966,Lachnospiraceae bacterium OM04-12BH,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;n__unclassified Lachnospiraceae__186928;s__Lachnospiraceae bacterium OM04-12BH__2292272,0.7846258564769226,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,1926672,genus,0.0017835653471289,Prevotellamassilia,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Prevotellaceae__171552;g__Prevotellamassilia__1926672,0.9400557591398588,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,2292181,species,0.0027074121168215,Firmicutes bacterium AF25-13AC,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;n__unclassified Bacillota__84086;s__Firmicutes bacterium AF25-13AC__2292181,0.7266283784549855,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,2211178,genus,0.0058316574833091,Evtepia,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;n__Eubacteriales incertae sedis__538999;g__Evtepia__2211178,0.9579987898980216,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,3028852,genus,0.0001663324986648,Merdimmobilis,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;g__Merdimmobilis__3028852,0.7588308533819953,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,2895461,genus,0.0001513024536047,Massiliimalia,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;g__Massiliimalia__2895461,0.9176022350069954,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,1935176,genus,0.0008677346014683,Angelakisella,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;g__Angelakisella__1935176,0.8395160336955119,0.9321471179387965,0.9321471179387976,0.9321471179387976,0.9321471179387976,n/a,n/a,n/a,n/a
ERR478967,1871018,species,0.0008677346014683,Angelakisella massiliensis,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;g__Angelakisella__1935176;s__Angelakisella massiliensis__1871018,0.8395160336955119,0.9321471179387965,0.9321471179387976,0.9321471179387976,0.9321471179387976,n/a,n/a,n/a,n/a
ERR478967,2086583,species,0.0005591176762347,Pseudoruminococcus massiliensis,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Acutalibacteraceae__3082771;g__Pseudoruminococcus__2721119;s__Pseudoruminococcus massiliensis__2086583,0.7835620052988846,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,1987501,species,0.0001513024536047,Massiliimalia timonensis,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;g__Massiliimalia__2895461;s__Massiliimalia timonensis__1987501,0.9551455935052572,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,2292233,species,0.0086623159696232,Eubacterium sp. AF22-9,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Eubacteriaceae__186806;g__Eubacterium__1730;n__unclassified Eubacterium (in: firmicutes__2624479;s__Eubacterium sp. AF22-9__2292233,0.9631340005471736,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,209880,species,0.0003286569853136,Allisonella histaminiformans,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Negativicutes__909932;o__Veillonellales__1843489;f__Veillonellaceae__31977;g__Allisonella__209879;s__Allisonella histaminiformans__209880,0.9234994155527844,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,1673721,species,0.0005661316972628,Intestinimonas massiliensis,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;n__Eubacteriales incertae sedis__538999;g__Intestinimonas__1392389;s__Intestinimonas massiliensis__1673721,0.8138101040243513,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,2080749,species,0.0045611176742307,Dorea sp. Marseille-P4042,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Dorea__189330;n__unclassified Dorea__2627917;s__Dorea sp. Marseille-P4042__2080749,0.9824791876347868,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,1852370,species,0.0017835653471289,Prevotellamassilia timonensis,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Prevotellaceae__171552;g__Prevotellamassilia__1926672;s__Prevotellamassilia timonensis__1852370,0.9400557591398588,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,2292078,species,0.0003967931895859,Veillonella sp. AF42-16,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Negativicutes__909932;o__Veillonellales__1843489;f__Veillonellaceae__31977;g__Veillonella__29465;n__unclassified Veillonella__2630086;s__Veillonella sp. AF42-16__2292078,0.9348008143934942,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,2292903,species,0.0034809584359132,Lachnospiraceae bacterium AM21-21,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;n__unclassified Lachnospiraceae__186928;s__Lachnospiraceae bacterium AM21-21__2292903,0.8988149014148851,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,2086273,species,0.0038366695023351,Subdoligranulum sp. APC924/74,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;g__Subdoligranulum__292632;n__unclassified Subdoligranulum__2685293;s__Subdoligranulum sp. APC924/74__2086273,0.4542541380353834,n/a,n/a,n/a,n/a,0.3860461208392977,0.3860461208392976,0.3860461208392977,0.3860461208392977
ERR478967,2292885,species,0.0055130205280355,Firmicutes bacterium AF16-15,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;n__unclassified Bacillota__84086;s__Firmicutes bacterium AF16-15__2292885,0.7536051153129256,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,2292908,species,0.0015130245360475,Lachnospiraceae bacterium OM02-26,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;n__unclassified Lachnospiraceae__186928;s__Lachnospiraceae bacterium OM02-26__2292908,0.9102891063785022,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,706562,species,0.00843886929973,[Lactobacillus] rogosae,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Lachnospira__28050;s__[Lactobacillus] rogosae__706562,0.883934087435093,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,2079531,species,0.0025210395580766,Prevotella merdae,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Prevotellaceae__171552;g__Prevotella__838;s__Prevotella merdae__2079531,0.9480022668292092,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,244127,genus,0.0014829644459274,Anaerotruncus,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;g__Anaerotruncus__244127,0.7828967227288721,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,2292273,species,0.0003276549823096,Lachnospiraceae bacterium OF09-33XD,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;n__unclassified Lachnospiraceae__186928;s__Lachnospiraceae bacterium OF09-33XD__2292273,0.9189590830003718,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,1017280,genus,0.0009388768147526,Pseudoflavonifractor,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;g__Pseudoflavonifractor__1017280,0.7786291712551866,0.9999524342949504,0.9999524342949504,0.9999524342949504,0.9999524342949504,n/a,n/a,n/a,n/a
ERR478967,1506577,genus,0.001629256884512,Tyzzerella,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Tyzzerella__1506577,0.8557654843871128,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.7661787588853004
ERR478967,2606640,species,0.0003777551325097,Victivallis lenta,n__cellular organisms__131567;sk__Bacteria__2;cl__PVC group__1783257;p__Lentisphaerota__256845;c__Lentisphaeria__1313211;o__Victivallales__278082;f__Victivallaceae__255528;g__Victivallis__172900;s__Victivallis lenta__2606640,0.9161539292228204,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,169435,species,0.0014829644459274,Anaerotruncus colihominis,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;g__Anaerotruncus__244127;s__Anaerotruncus colihominis__169435,0.9059957371162278,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,1852371,species,0.0001162323484644,Raoultibacter massiliensis,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Actinomycetota__201174;c__Coriobacteriia__84998;o__Eggerthellales__1643822;f__Eggerthellaceae__1643826;g__Raoultibacter__1926677;s__Raoultibacter massiliensis__1852371,0.9763565127968752,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,1926677,genus,0.0001162323484644,Raoultibacter,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Actinomycetota__201174;c__Coriobacteriia__84998;o__Eggerthellales__1643822;f__Eggerthellaceae__1643826;g__Raoultibacter__1926677,0.9345283144700076,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,1232459,species,0.0009639268898528,Oscillospiraceae bacterium VE202-24,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;n__unclassified Oscillospiraceae__473772;s__Oscillospiraceae bacterium VE202-24__1232459,0.5068434921311091,0.9849695104482374,0.9849695104482374,0.9849695104482374,0.9849695104482374,n/a,n/a,n/a,n/a
ERR478967,2609962,no rank,0.0003256509763016,unclassified Haemophilus,n__cellular organisms__131567;sk__Bacteria__2;k__Pseudomonadati__3379134;p__Pseudomonadota__1224;c__Gammaproteobacteria__1236;o__Pasteurellales__135625;f__Pasteurellaceae__712;g__Haemophilus__724;n__unclassified Haemophilus__2609962,0.7802984143472611,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,106588,species,0.0004428853277702,Pseudoflavonifractor capillosus,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;g__Pseudoflavonifractor__1017280;s__Pseudoflavonifractor capillosus__106588,0.9043428864936344,0.9917485645298976,0.991748564529898,0.991748564529898,0.991748564529898,n/a,n/a,n/a,n/a
ERR478967,411486,species,0.0020440861281701,Clostridium sp. M62/1,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Clostridiaceae__31979;g__Clostridium__1485;n__unclassified Clostridium__2614128;s__Clostridium sp. M62/1__411486,0.8473182919550856,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,39486,species,0.0084689293898503,Dorea formicigenerans,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Dorea__189330;s__Dorea formicigenerans__39486,0.9742186234575064,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,853,species,0.0246903560216874,Faecalibacterium prausnitzii,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;g__Faecalibacterium__216851;s__Faecalibacterium prausnitzii__853,0.7474445834402647,n/a,n/a,0.6966620791386144,n/a,0.1292362420574717,0.6240540984237496,0.1625668298389954,0.1625668298389954
ERR478967,47678,species,0.0049769489208928,Bacteroides caccae,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Bacteroides__816;s__Bacteroides caccae__47678,0.5474581407705311,n/a,n/a,n/a,n/a,0.6557071441196511,0.6557071441196511,0.6557071441196513,0.6557071441196511
ERR478967,1573534,genus,0.0017254491728966,Faecalitalea,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Erysipelotrichia__526524;o__Erysipelotrichales__526525;f__Erysipelotrichaceae__128827;g__Faecalitalea__1573534,0.9524917888686382,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,45851,species,0.0002795588381173,Eshraghiella crossota,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Eshraghiella__3342669;s__Eshraghiella crossota__45851,0.7332847771072675,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,1744,species,0.001214427640854,Propionibacterium freudenreichii,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Actinomycetota__201174;c__Actinomycetes__1760;o__Propionibacteriales__85009;f__Propionibacteriaceae__31957;g__Propionibacterium__1743;s__Propionibacterium freudenreichii__1744,0.9959260324339844,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,1743,genus,0.001214427640854,Propionibacterium,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Actinomycetota__201174;c__Actinomycetes__1760;o__Propionibacteriales__85009;f__Propionibacteriaceae__31957;g__Propionibacterium__1743,0.9924573525727318,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,166486,species,0.0097314531748966,Roseburia intestinalis,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Roseburia__841;s__Roseburia intestinalis__166486,0.814983288881123,0.8032931293745713,0.8032931293745713,0.8032931293745712,0.8032931293745712,n/a,n/a,n/a,n/a
ERR478967,1737424,species,0.0186923660397133,Blautia massiliensis,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Blautia__572511;s__Blautia massiliensis__1737424,0.9588408304013308,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,291645,species,0.0002775548321093,Bacteroides nordii,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Bacteroides__816;s__Bacteroides nordii__291645,0.7813056720205744,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,2822463,genus,0.0009148287426565,Butyribacter,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Butyribacter__2822463,0.8242840222243341,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,1703332,species,0.0009148287426565,Butyribacter intestini,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Butyribacter__2822463;s__Butyribacter intestini__1703332,0.8242840222243341,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,2293144,species,0.0160540921301682,Roseburia sp. TF10-5,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Roseburia__841;n__unclassified Roseburia__2637578;s__Roseburia sp. TF10-5__2293144,0.8212013290510942,0.9954084691374202,0.9954084691374202,0.9954084691374202,0.9954084691374202,n/a,n/a,n/a,n/a
ERR478967,2637685,no rank,0.0008707406104803,unclassified Holdemania,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Erysipelotrichia__526524;o__Erysipelotrichales__526525;f__Erysipelotrichaceae__128827;g__Holdemania__61170;n__unclassified Holdemania__2637685,0.964293595335954,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,1852366,species,0.0008707406104803,Holdemania sp. Marseille-P2844,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Erysipelotrichia__526524;o__Erysipelotrichales__526525;f__Erysipelotrichaceae__128827;g__Holdemania__61170;n__unclassified Holdemania__2637685;s__Holdemania sp. Marseille-P2844__1852366,0.964293595335954,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,2569097,genus,0.010411813214616,Anaerobutyricum,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Anaerobutyricum__2569097,0.8810639361942637,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,889206,strain,0.0007044081118155,Streptococcus vestibularis ATCC 49124,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Streptococcaceae__1300;g__Streptococcus__1301;s__Streptococcus vestibularis__1343;st__Streptococcus vestibularis ATCC 49124__889206,0.981649632216293,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,102106,genus,0.0161001842683524,Collinsella,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Actinomycetota__201174;c__Coriobacteriia__84998;o__Coriobacteriales__84999;f__Coriobacteriaceae__84107;g__Collinsella__102106,0.8485927761607706,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,657319,strain,0.000823646469292,[Eubacterium] siraeum 70/3,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;n__Oscillospiraceae incertae sedis__552397;s__[Eubacterium] siraeum__39492;st__[Eubacterium] siraeum 70/3__657319,0.7319235136281564,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,39488,species,0.004614223833443,Anaerobutyricum hallii,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Anaerobutyricum__2569097;s__Anaerobutyricum hallii__39488,0.7847413620760056,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,84086,no rank,0.015017019021023,unclassified Bacillota,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;n__unclassified Bacillota__84086,0.6783611646610183,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,816,genus,0.029013998983969,Bacteroides,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Bacteroides__816,0.1160136343039001,n/a,n/a,0.5606348810445089,0.6198473543765463,0.1947104015915554,0.2340759493407601,0.6757359607983808,0.2294627735287052
ERR478967,1905344,genus,0.0007234461688916,Ruthenibacterium,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;g__Ruthenibacterium__1905344,0.5814217513653426,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,2637548,no rank,0.0064649233818403,unclassified Collinsella,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Actinomycetota__201174;c__Coriobacteriia__84998;o__Coriobacteriales__84999;f__Coriobacteriaceae__84107;g__Collinsella__102106;n__unclassified Collinsella__2637548,0.831045823994969,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,815,family,0.0297905513120729,Bacteroidaceae,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815,0.0880220856031253,n/a,n/a,0.3926170085285341,0.429025765718196,0.1903470019743569,0.2069652582281096,0.5268748308605727,0.2017537959089705
